id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,contract drift,59,65,22,97,236,ship,baseline,monotonic-signal,raise-signal
m002,g002,schema width,91,65,16,67,282,ship,edge,drag-penalty,drop-slack
m003,g003,breaking risk,71,14,42,22,94,hold,recovery,confidence-floor,raise-drag
m004,g004,consumer reach,64,56,4,26,202,ship,negative,lane-boundary,lower-confidence
m005,g005,contract drift,73,44,11,95,263,ship,baseline,monotonic-signal,raise-signal
m006,g006,schema width,68,30,37,84,176,ship,edge,drag-penalty,drop-slack
m007,g007,breaking risk,117,42,38,40,240,ship,recovery,confidence-floor,raise-drag
m008,g008,consumer reach,57,10,29,53,119,hold,negative,lane-boundary,lower-confidence
m009,g009,contract drift,40,31,9,83,176,ship,baseline,monotonic-signal,raise-signal
m010,g010,schema width,109,33,21,53,262,ship,edge,drag-penalty,drop-slack
m011,g011,breaking risk,64,53,36,43,152,watch,recovery,confidence-floor,raise-drag
m012,g012,consumer reach,89,25,13,72,249,ship,negative,lane-boundary,lower-confidence
m013,g013,contract drift,114,49,14,68,317,ship,baseline,monotonic-signal,raise-signal
m014,g014,schema width,72,52,9,21,199,ship,edge,drag-penalty,drop-slack
m015,g015,breaking risk,59,73,36,45,164,ship,recovery,confidence-floor,raise-drag
m016,g016,consumer reach,100,45,40,91,256,ship,negative,lane-boundary,lower-confidence
m017,g017,contract drift,89,69,26,95,290,ship,baseline,monotonic-signal,raise-signal
m018,g018,schema width,74,2,42,52,118,hold,edge,drag-penalty,drop-slack
m019,g019,breaking risk,30,58,16,78,164,ship,recovery,confidence-floor,raise-drag
m020,g020,consumer reach,56,13,15,83,178,ship,negative,lane-boundary,lower-confidence
m021,g021,contract drift,125,28,41,66,262,ship,baseline,monotonic-signal,raise-signal
m022,g022,schema width,106,62,13,21,269,ship,edge,drag-penalty,drop-slack
m023,g023,breaking risk,104,28,29,38,216,ship,recovery,confidence-floor,raise-drag
m024,g024,consumer reach,63,43,7,81,236,ship,negative,lane-boundary,lower-confidence
m025,g025,contract drift,55,74,43,83,181,ship,baseline,monotonic-signal,raise-signal
m026,g026,schema width,85,60,20,39,229,ship,edge,drag-penalty,drop-slack
m027,g027,breaking risk,108,37,38,65,242,ship,recovery,confidence-floor,raise-drag
m028,g028,consumer reach,79,22,38,69,173,ship,negative,lane-boundary,lower-confidence
m029,g029,contract drift,121,52,22,52,302,ship,baseline,monotonic-signal,raise-signal
m030,g030,schema width,44,59,16,42,157,ship,edge,drag-penalty,drop-slack
m031,g031,breaking risk,57,11,21,84,167,ship,recovery,confidence-floor,raise-drag
m032,g032,consumer reach,91,19,36,54,183,ship,negative,lane-boundary,lower-confidence
m033,g033,contract drift,53,61,6,20,175,ship,baseline,monotonic-signal,raise-signal
m034,g034,schema width,112,38,14,44,278,ship,edge,drag-penalty,drop-slack
m035,g035,breaking risk,105,46,47,103,265,ship,recovery,confidence-floor,raise-drag
m036,g036,consumer reach,105,47,41,81,256,ship,negative,lane-boundary,lower-confidence
m037,g037,contract drift,118,15,36,51,230,ship,baseline,monotonic-signal,raise-signal
m038,g038,schema width,70,25,14,77,214,ship,edge,drag-penalty,drop-slack
m039,g039,breaking risk,98,49,32,95,276,ship,recovery,confidence-floor,raise-drag
m040,g040,consumer reach,72,58,11,52,232,ship,negative,lane-boundary,lower-confidence
m041,g041,contract drift,71,30,27,20,138,watch,baseline,monotonic-signal,raise-signal
m042,g042,schema width,105,43,36,37,218,ship,edge,drag-penalty,drop-slack
m043,g043,breaking risk,42,68,49,93,147,watch,recovery,confidence-floor,raise-drag
m044,g044,consumer reach,58,8,26,69,141,watch,negative,lane-boundary,lower-confidence
m045,g045,contract drift,122,50,40,38,252,ship,baseline,monotonic-signal,raise-signal
m046,g046,schema width,100,63,7,64,313,ship,edge,drag-penalty,drop-slack
m047,g047,breaking risk,53,18,41,81,123,watch,recovery,confidence-floor,raise-drag
m048,g048,consumer reach,33,63,28,38,111,hold,negative,lane-boundary,lower-confidence
m049,g049,contract drift,124,18,5,41,297,ship,baseline,monotonic-signal,raise-signal
m050,g050,schema width,71,22,16,83,215,ship,edge,drag-penalty,drop-slack
m051,g051,breaking risk,97,8,30,66,208,ship,recovery,confidence-floor,raise-drag
m052,g052,consumer reach,69,33,7,92,249,ship,negative,lane-boundary,lower-confidence
m053,g053,contract drift,68,48,43,43,141,watch,baseline,monotonic-signal,raise-signal
m054,g054,schema width,57,0,41,102,134,watch,edge,drag-penalty,drop-slack
m055,g055,breaking risk,104,76,28,93,321,ship,recovery,confidence-floor,raise-drag
m056,g056,consumer reach,87,42,33,37,187,ship,negative,lane-boundary,lower-confidence
m057,g057,contract drift,47,27,41,76,115,hold,baseline,monotonic-signal,raise-signal
m058,g058,schema width,61,46,25,94,212,ship,edge,drag-penalty,drop-slack
m059,g059,breaking risk,32,75,33,64,137,watch,recovery,confidence-floor,raise-drag
m060,g060,consumer reach,65,16,21,92,196,ship,negative,lane-boundary,lower-confidence
m061,g061,contract drift,94,24,41,36,166,ship,baseline,monotonic-signal,raise-signal
m062,g062,schema width,98,55,10,92,323,ship,edge,drag-penalty,drop-slack
m063,g063,breaking risk,44,54,45,81,133,watch,recovery,confidence-floor,raise-drag
m064,g064,consumer reach,85,51,12,24,221,ship,negative,lane-boundary,lower-confidence
m065,g065,contract drift,74,52,21,63,221,ship,baseline,monotonic-signal,raise-signal
m066,g066,schema width,58,9,27,80,151,watch,edge,drag-penalty,drop-slack
m067,g067,breaking risk,58,41,18,50,171,ship,recovery,confidence-floor,raise-drag
m068,g068,consumer reach,62,54,25,27,155,watch,negative,lane-boundary,lower-confidence
m069,g069,contract drift,120,63,34,82,317,ship,baseline,monotonic-signal,raise-signal
m070,g070,schema width,51,24,19,65,153,watch,edge,drag-penalty,drop-slack
m071,g071,breaking risk,113,59,20,104,349,ship,recovery,confidence-floor,raise-drag
m072,g072,consumer reach,103,73,32,29,244,ship,negative,lane-boundary,lower-confidence
m073,g073,contract drift,67,13,43,101,162,ship,baseline,monotonic-signal,raise-signal
m074,g074,schema width,83,44,8,92,286,ship,edge,drag-penalty,drop-slack
m075,g075,breaking risk,99,9,41,49,174,ship,recovery,confidence-floor,raise-drag
m076,g076,consumer reach,66,23,28,62,161,ship,negative,lane-boundary,lower-confidence
m077,g077,contract drift,62,68,26,93,233,ship,baseline,monotonic-signal,raise-signal
m078,g078,schema width,94,12,6,63,251,ship,edge,drag-penalty,drop-slack
m079,g079,breaking risk,74,38,25,104,240,ship,recovery,confidence-floor,raise-drag
m080,g080,consumer reach,68,13,26,22,119,hold,negative,lane-boundary,lower-confidence
m081,g081,contract drift,121,38,10,91,351,ship,baseline,monotonic-signal,raise-signal
m082,g082,schema width,50,42,11,80,200,ship,edge,drag-penalty,drop-slack
m083,g083,breaking risk,110,14,13,36,244,ship,recovery,confidence-floor,raise-drag
m084,g084,consumer reach,100,11,26,49,208,ship,negative,lane-boundary,lower-confidence
m085,g085,contract drift,107,47,37,79,266,ship,baseline,monotonic-signal,raise-signal
m086,g086,schema width,57,21,23,49,138,watch,edge,drag-penalty,drop-slack
m087,g087,breaking risk,40,62,46,39,89,hold,recovery,confidence-floor,raise-drag
m088,g088,consumer reach,79,10,6,68,224,ship,negative,lane-boundary,lower-confidence
m089,g089,contract drift,111,21,12,64,283,ship,baseline,monotonic-signal,raise-signal
m090,g090,schema width,73,18,38,103,191,ship,edge,drag-penalty,drop-slack
m091,g091,breaking risk,106,71,17,41,290,ship,recovery,confidence-floor,raise-drag
m092,g092,consumer reach,38,59,19,87,184,ship,negative,lane-boundary,lower-confidence
m093,g093,contract drift,60,56,4,91,259,ship,baseline,monotonic-signal,raise-signal
m094,g094,schema width,85,46,40,48,184,ship,edge,drag-penalty,drop-slack
m095,g095,breaking risk,38,25,24,74,127,watch,recovery,confidence-floor,raise-drag
m096,g096,consumer reach,106,46,28,79,281,ship,negative,lane-boundary,lower-confidence
