id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,contract drift,50,65,22,97,218,ship,baseline,monotonic-signal
g002,schema width,91,76,16,67,293,ship,edge,drag-penalty
g003,breaking risk,71,14,35,22,108,hold,recovery,confidence-floor
g004,consumer reach,64,56,4,39,215,ship,negative,lane-boundary
g005,contract drift,64,44,11,95,245,ship,baseline,monotonic-signal
g006,schema width,68,41,37,84,187,ship,edge,drag-penalty
g007,breaking risk,117,42,31,40,254,ship,recovery,confidence-floor
g008,consumer reach,57,10,29,66,132,watch,negative,lane-boundary
g009,contract drift,31,31,9,83,158,ship,baseline,monotonic-signal
g010,schema width,109,44,21,53,273,ship,edge,drag-penalty
g011,breaking risk,64,53,29,43,166,ship,recovery,confidence-floor
g012,consumer reach,89,25,13,85,262,ship,negative,lane-boundary
g013,contract drift,105,49,14,68,299,ship,baseline,monotonic-signal
g014,schema width,72,63,9,21,210,ship,edge,drag-penalty
g015,breaking risk,59,73,29,45,178,ship,recovery,confidence-floor
g016,consumer reach,100,45,40,104,269,ship,negative,lane-boundary
g017,contract drift,80,69,26,95,272,ship,baseline,monotonic-signal
g018,schema width,74,13,42,52,129,watch,edge,drag-penalty
g019,breaking risk,30,58,9,78,178,ship,recovery,confidence-floor
g020,consumer reach,56,13,15,96,191,ship,negative,lane-boundary
g021,contract drift,116,28,41,66,244,ship,baseline,monotonic-signal
g022,schema width,106,73,13,21,280,ship,edge,drag-penalty
g023,breaking risk,104,28,22,38,230,ship,recovery,confidence-floor
g024,consumer reach,63,43,7,94,249,ship,negative,lane-boundary
g025,contract drift,46,74,43,83,163,ship,baseline,monotonic-signal
g026,schema width,85,71,20,39,240,ship,edge,drag-penalty
g027,breaking risk,108,37,31,65,256,ship,recovery,confidence-floor
g028,consumer reach,79,22,38,82,186,ship,negative,lane-boundary
g029,contract drift,112,52,22,52,284,ship,baseline,monotonic-signal
g030,schema width,44,70,16,42,168,ship,edge,drag-penalty
g031,breaking risk,57,11,14,84,181,ship,recovery,confidence-floor
g032,consumer reach,91,19,36,67,196,ship,negative,lane-boundary
g033,contract drift,44,61,6,20,157,ship,baseline,monotonic-signal
g034,schema width,112,49,14,44,289,ship,edge,drag-penalty
g035,breaking risk,105,46,40,103,279,ship,recovery,confidence-floor
g036,consumer reach,105,47,41,94,269,ship,negative,lane-boundary
g037,contract drift,109,15,36,51,212,ship,baseline,monotonic-signal
g038,schema width,70,36,14,77,225,ship,edge,drag-penalty
g039,breaking risk,98,49,25,95,290,ship,recovery,confidence-floor
g040,consumer reach,72,58,11,65,245,ship,negative,lane-boundary
g041,contract drift,62,30,27,20,120,watch,baseline,monotonic-signal
g042,schema width,105,54,36,37,229,ship,edge,drag-penalty
g043,breaking risk,42,68,42,93,161,ship,recovery,confidence-floor
g044,consumer reach,58,8,26,82,154,watch,negative,lane-boundary
g045,contract drift,113,50,40,38,234,ship,baseline,monotonic-signal
g046,schema width,100,74,7,64,324,ship,edge,drag-penalty
g047,breaking risk,53,18,34,81,137,watch,recovery,confidence-floor
g048,consumer reach,33,63,28,51,124,watch,negative,lane-boundary
g049,contract drift,115,18,5,41,279,ship,baseline,monotonic-signal
g050,schema width,71,33,16,83,226,ship,edge,drag-penalty
g051,breaking risk,97,8,23,66,222,ship,recovery,confidence-floor
g052,consumer reach,69,33,7,105,262,ship,negative,lane-boundary
g053,contract drift,59,48,43,43,123,watch,baseline,monotonic-signal
g054,schema width,57,9,41,102,143,watch,edge,drag-penalty
g055,breaking risk,104,76,21,93,335,ship,recovery,confidence-floor
g056,consumer reach,87,42,33,50,200,ship,negative,lane-boundary
g057,contract drift,38,27,41,76,97,hold,baseline,monotonic-signal
g058,schema width,61,57,25,94,223,ship,edge,drag-penalty
g059,breaking risk,32,75,26,64,151,watch,recovery,confidence-floor
g060,consumer reach,65,16,21,105,209,ship,negative,lane-boundary
g061,contract drift,85,24,41,36,148,watch,baseline,monotonic-signal
g062,schema width,98,66,10,92,334,ship,edge,drag-penalty
g063,breaking risk,44,54,38,81,147,watch,recovery,confidence-floor
g064,consumer reach,85,51,12,37,234,ship,negative,lane-boundary
g065,contract drift,65,52,21,63,203,ship,baseline,monotonic-signal
g066,schema width,58,20,27,80,162,ship,edge,drag-penalty
g067,breaking risk,58,41,11,50,185,ship,recovery,confidence-floor
g068,consumer reach,62,54,25,40,168,ship,negative,lane-boundary
g069,contract drift,111,63,34,82,299,ship,baseline,monotonic-signal
g070,schema width,51,35,19,65,164,ship,edge,drag-penalty
g071,breaking risk,113,59,13,104,363,ship,recovery,confidence-floor
g072,consumer reach,103,73,32,42,257,ship,negative,lane-boundary
g073,contract drift,58,13,43,101,144,watch,baseline,monotonic-signal
g074,schema width,83,55,8,92,297,ship,edge,drag-penalty
g075,breaking risk,99,9,34,49,188,ship,recovery,confidence-floor
g076,consumer reach,66,23,28,75,174,ship,negative,lane-boundary
g077,contract drift,53,68,26,93,215,ship,baseline,monotonic-signal
g078,schema width,94,23,6,63,262,ship,edge,drag-penalty
g079,breaking risk,74,38,18,104,254,ship,recovery,confidence-floor
g080,consumer reach,68,13,26,35,132,watch,negative,lane-boundary
g081,contract drift,112,38,10,91,333,ship,baseline,monotonic-signal
g082,schema width,50,53,11,80,211,ship,edge,drag-penalty
g083,breaking risk,110,14,6,36,258,ship,recovery,confidence-floor
g084,consumer reach,100,11,26,62,221,ship,negative,lane-boundary
g085,contract drift,98,47,37,79,248,ship,baseline,monotonic-signal
g086,schema width,57,32,23,49,149,watch,edge,drag-penalty
g087,breaking risk,40,62,39,39,103,hold,recovery,confidence-floor
g088,consumer reach,79,10,6,81,237,ship,negative,lane-boundary
g089,contract drift,102,21,12,64,265,ship,baseline,monotonic-signal
g090,schema width,73,29,38,103,202,ship,edge,drag-penalty
g091,breaking risk,106,71,10,41,304,ship,recovery,confidence-floor
g092,consumer reach,38,59,19,100,197,ship,negative,lane-boundary
g093,contract drift,51,56,4,91,241,ship,baseline,monotonic-signal
g094,schema width,85,57,40,48,195,ship,edge,drag-penalty
g095,breaking risk,38,25,17,74,141,watch,recovery,confidence-floor
g096,consumer reach,106,46,28,92,294,ship,negative,lane-boundary
